uniquedesignation,track_id,X,Y,Z,timefromstart,distanceonline,owningunit,operationalcondition,sidc,status911,speed
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.836,36.5625,1240.58,10.45126667,7400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.837,36.5624,1235.22,10.5925,7500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.838,36.5623,1230.5,10.73373333,7600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.839,36.5623,1217.62,10.87496667,7700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.84,36.5622,1202.29,11.0162,7800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.841,36.5622,1161.85,11.15743333,7900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.843,36.5623,1146.5,11.29866667,8000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.844,36.5623,1201.98,11.4399,8100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.845,36.5624,1203.23,11.58113333,8200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.846,36.5625,1145.01,11.72236667,8300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.847,36.5627,1153.91,11.8636,8400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.848,36.5629,1194.77,12.00483333,8500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.849,36.5631,1202.88,12.14606667,8600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.85,36.5633,1190.63,12.2873,8700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.851,36.5636,1244.64,12.42853333,8800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.852,36.5638,1272.51,12.56976667,8900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.853,36.5641,1249.56,12.711,9000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.854,36.5645,1220.97,12.85223333,9100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.855,36.5648,1190.71,12.99346667,9200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.856,36.5652,1222.52,13.1347,9300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.857,36.5656,1171.25,13.27593333,9400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.858,36.566,1194.22,13.41716667,9500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.859,36.5665,1183.62,13.5584,9600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.86,36.5669,1186.76,13.69963333,9700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.861,36.5674,1195.02,13.84086667,9800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.862,36.5679,1224.72,13.9821,9900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.863,36.5684,1239.56,14.12333333,10000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.864,36.569,1212.65,14.26456667,10100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.865,36.5696,1153.47,14.4058,10200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.866,36.5701,1145.68,14.54703333,10300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.867,36.5707,1146.93,14.68826667,10400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.867,36.5714,1130.67,14.8295,10500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.868,36.572,1126.4,14.97073333,10600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.869,36.5727,1120.88,15.11196667,10700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.87,36.5733,1111.98,15.2532,10800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.87,36.574,1097.05,15.39443333,10900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.871,36.5747,1082.48,15.53566667,11000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.872,36.5755,1082.57,15.6769,11100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.872,36.5762,1081.06,15.81813333,11200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.873,36.577,1079.48,15.95936667,11300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.874,36.5777,1046.29,16.1006,11400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.874,36.5785,1056.84,16.24183333,11500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.875,36.5793,1075.31,16.38306667,11600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.875,36.5801,1072.46,16.5243,11700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.876,36.5809,1066.07,16.66553333,11800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.876,36.5818,1061.65,16.80676667,11900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.876,36.5826,1059.97,16.948,12000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5835,1056.67,17.08923333,12100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5843,1054.53,17.23046667,12200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5852,1054.76,17.3717,12300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5861,1052.52,17.51293333,12400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5869,1049.61,17.65416667,12500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5878,1035.62,17.7954,12600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5887,1010.68,17.93663333,12700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5896,1024.21,18.07786667,12800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5905,1026.51,18.2191,12900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5914,1026.32,18.36033333,13000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5923,1014.9,18.50156667,13100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5932,1020.85,18.6428,13200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5941,1014.1,18.78403333,13300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.595,1013.41,18.92526667,13400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.878,36.5959,1013.59,19.0665,13500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5968,1013.32,19.20773333,13600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5976,1011.54,19.34896667,13700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.877,36.5985,1009.31,19.4902,13800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.876,36.5993,1007.58,19.63143333,13900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.876,36.6001,1004.98,19.77266667,14000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.875,36.601,1019.72,19.9139,14100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.875,36.6017,1010.62,20.05513333,14200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.874,36.6025,1008.79,20.19636667,14300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.874,36.6033,1000.37,20.3376,14400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.873,36.604,1000.26,20.47883333,14500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.872,36.6047,1000.42,20.62006667,14600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.872,36.6054,1001,20.7613,14700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.871,36.606,1000,20.90253333,14800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.87,36.6066,1000.06,21.04376667,14900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.869,36.6072,1000.09,21.185,15000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.868,36.6078,1000.38,21.32623333,15100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.867,36.6083,1000.35,21.46746667,15200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.866,36.6088,1000.26,21.6087,15300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.866,36.6093,1000.56,21.74993333,15400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.865,36.6097,1000.23,21.89116667,15500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.864,36.6101,1000.17,22.0324,15600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.863,36.6104,1000.15,22.17363333,15700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.861,36.6108,1000.04,22.31486667,15800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.86,36.611,1000.25,22.4561,15900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.859,36.6113,1000.95,22.59733333,16000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.858,36.6115,1006.12,22.73856667,16100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.857,36.6117,1010.03,22.8798,16200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.856,36.6119,1009.98,23.02103333,16300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.855,36.612,1014.23,23.16226667,16400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.854,36.6121,1007.9,23.3035,16500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.853,36.6122,1006.08,23.44473333,16600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.852,36.6122,1006.7,23.58596667,16700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.851,36.6122,1006.2,23.7272,16800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.849,36.6122,1005.9,23.86843333,16900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.848,36.6121,1006.36,24.00966667,17000,2-4-D,2,SFAPMFQ--------,0,160
